id,target
Zkd5RFY2N3BQMVN4S1JUWXu3khR1xkpjy2Bpo9r9FtE=,1.01249
Zk9JZWMwZ0hZdVJkbmtHd8c6QWs72ino8t4glJx8wD8=,1.02582
Zk55MlRia0JYRnZ1bloxbDav/C4PL0+A8kTilc0od5w=,1.01249
ZjN3NGs2eGxZcEJ6TEdWVw5nCqnosotxNw3RPZpwTDY=,1.01249
ZjlZTVhIY2d0MUJOejdsVjJ+nOV+3P2s9venBfrp7OQ=,1.03582
ZjJWZ2l6c0RCbENwclFLSEklbxwDisWy7oBpEH69Y5M=,1.03249
ZjJPS2hXRmVINGpFaU5BTVaAO+/YpGykoZVfMLiK9ac=,1.01249
ZjJIcTdUOGlsR3M5TDZhWdp5dzthX23uafyzDOgG0hw=,1.01249
ZHV2THFZeVBqeGNURmxWaJh9ADxchYdEuK7WMIpOf5I=,1.01249
ZHNORUx5OGd4OTRybXRKN/kZRPELaJ4IBXDhTz9IbvE=,1.01249
ZHlGdllBa3d4cDBTSlpuUEJKhdneMr4eE+ePptcDWXU=,1.01249
ZGxFY29VQkt2MlZ3U3J0adXMCz0MxyfyC/6Gfk6tPkU=,1.01249
ZGtDY1BXTmYyczBlaXZiNOm6z2Us8rsRgqVcIN6KRCc=,1.01249
ZGNBTlRIZXkwRjdFWXFWOSqkkU4UhXn8RRzI+ijQz+4=,1.01249
ZGk3SU94RDZCOFJOMmN5VL+0bgNf/cCW9czWJizrQwg=,0.979175
ZGc3ZmVKWHdvU004RXhWYhHjvq331w3w2DWii+mlXDI=,1.01749
ZG96T203RVlxMGdVYWVUQW5NEB5PAiU3FKbERWElv0w=,1.01249
ZFIzSjY3ODlXVjJ3MFB0RzYlmJpXa1HUVVPurnFSVg0=,1.01249
ZEZZOG1RMWZIQk96cWdqV3Ij/wxBr6Q0lIJHcTq0lUk=,1.01249
ZEZScnFvR1FUWWE4anY5QtmHA4sCneZReXBfjLy9MWg=,1.01249
ZExTc0J6M1FhV28xUndqWBjlactKFAPBcwxWQPhBzVk=,1.01249
ZEVEbDg1T2pJY2ZhazR6dTAEqeD+EobFbu1VY3/e5YQ=,1.01249
ZEJsRXp0Zk45d0w2bWtnNyQxhjetSl2e7h6JqL94kkc=,1.01249
ZEI4bWg5TXdRVkpsSHpFNU9EHpjsIPIbvNRSA9HYI3Q=,1.01249
ZE5aZkM2RnNYNFlIS1RPd5d7OgVHUrkGkkVjSa11zzE=,1.01249
ZE1wZTdic0hrZ2NxVUNCWLX70Dq3MzL+EG6myJHLr0k=,1.01249
ZDRSbnR4NWtvVXBRVlhEN7uRBPw4BSCs2o8gJMJUN+A=,1.01249
ZDNsaDBuemk3SHFiNjJDeMZlFj/KK8pYE9YxXqNmvXA=,1.03415
ZDh3RENMQVJLakloZ2FtWP/iwP0y/OEiD91oRepxzIE=,1.01249
ZDBhSG54YmZDWHdoV3FSWfgNzmIUl8RtaXDBD8W7Gqc=,1.01249
Z3I0SG5HZURrQXVhOENCMsy3fvMJee91bkk6n5LSXd0=,1.01249
Z3FyNmRaV1F3c0p4Y2hMQp8DH/02YhbevMoHcIIgX/o=,1.01249
Z3c1TGxZTm9WY1M4ZHJBYhlFS1srNTiJFKsSFknrXTE=,0.982507
Z3B2Mkh5Y0lkVTlDTURRZTyj5SCUmDMGNCHXmwYCQW0=,1.00916
Z2tIYWJENU9XZlpNQUw4SmfIKZ9i7FasX5A9WXfZRtE=,1.01249
Z2s5SUJEY1N3N1g1c21XSIyj3SKLHLqkb8J6AAffkBk=,1.01249
Z2RVTmhNYUJ2OFNqZndsMAnaOPpejjTmdh6sawMEGDg=,1.01249
Z2NBZkUySXNSS3lONEhveCLJJekWxPdA+6q30P0Su0M=,1.01249
Z2lYbkVRb095SWpMc3FOcpUQy7QhR7+99Qveg78pTu8=,1.02249
Z2lHTkRTS1VzckVQdXFmb0uPtNTAnRTfE1HNQrnpJIk=,1.01249
Z2JqTHV3QnFNMVZmaEd2Nxbj4MAZL6ozHciUjQ6nMOc=,1.01249
Z1R6akN1OG1ZMHhJazJXbBJ0+Rc0dIK8CvIN5nMqRt0=,1.01249
Z1J4RVZpTndVa1A4WDFtSXOTM6I5KIlUM0YYCCdSqvc=,1.03582
Z0kzTkdlZFlUaXJ2YlJBdNT3u9ldhTk2RExbBoWKeZQ=,1.01249
Z0JhUk13aThidVlIRWNtV5zfmIlBO877tkpWK2152ik=,1.03582
Z0gwNEw5MnFLZTdEeEVwdCbMhGxJdi0VWkNostwMvNQ=,1.01249
Yzl1RlM2T3BteGg1eU13SjgWX/BQ1d2FHV2G3Q5xr28=,1.01249
Yzk1ZEhoSnZPSWkwNENMNp5VhgfoRaeveKKe0GVgZN8=,0.974177
YzFmbzZpQndJVVAzcXBTdL8ACZfIIJWhvtUgp9nL7uE=,1.01249
YzFlWmtoMFgyUnhUQm45bBXJeI7J9RIzhlGN2UbUvJY=,1.01249
YzdLU3lCRXNQR1lqVmZMb2CztPtBnBc7Nj6h2REWck0=,1.01249
YXNyUmN1VktVV2dJSHZsdwFXvmOX4h3ysVvt6oeWR0Q=,0.979175
YWt6VTFXb1lwTnRtUlBmatTROklnsy+ciBgUcv686Jo=,1.01249
YWNyTHloYndwS0RGbmpmOX3Y1WU/fFYCL2z6eLhkIBs=,1.01249
YWM0alg1ZnJKMFNPVEI2OBT3x0zDnycMO44MIiy8EUM=,1.01249
YWhWSms4MzFOd2ZiNlFXbEiVLsggwVnBzzYfSlar+qo=,0.974177
YW5EcEV1NzhGNmRpQ29VaEB9QeHIIeCRhmR8DcM8zOg=,1.01249
YW1OV2NiWGQzUFN1WWY0RGDeQ4jWqP+JCfN7fSxMhCw=,0.994169
YVV6a2dZRWR4ZXVJU1RHWH6gZOSME1caj/waGvT7xB4=,1.01249
YU5oYktUNTlIN3ptRzJsV/CDs91VCF6b9CAy117KfLw=,1.01249
YTJRY203cjNBczR5VUowZyQG8rZeNrmZWRDqc6T2ErQ=,1.01249
YnRkRnVydjZBQ1ZQY29aNLcMVLOUe1oi3ouEQ1/xjww=,1.01249
YnpnNkI1V2o5U0l4Tm1mcbf9eLB3Y5e/GRsdMJ0awbM=,1.01249
YmZEMTRkRVoyWGFuUVlwTYvL4CUNTD3qfoH2b5RDVa0=,1.01249
YmprbU9QbzRHSlc3MlNWbljk0cNNar/f1WR+RQ0WlpM=,1.01249
YlltNzJOdWRVT1RScmpBNoiaP17I+qElnZ6EjybOhI4=,1.04082
Ylg1N2poeEVIMUM0VmV1Y3CbD7TOR5LaRJ2XrEnf2lM=,0.980841
YlFCMEE5TmhLelNGVDJzN9ypoGhXOFv/zGU389B8c/I=,1.01249
YkNKZUt1VDFjVWF3OHFkUAXzPN2YT738X5xGj9GdD80=,1.01249
YklIQmRYaUYxV0RDdWtuUN0NM9ZyF99KYap9hCDxnzs=,1.01249
Ykl0TzdvMUYyOWdNRWFlSh8qKgc3N7KcrVLsAnvL+fI=,1.01249
YkkzdFo5aDY0TFUxQnFXbIccIyMCSbCPJUNHY1ML8qQ=,1.01249
Yk9zb01WZGVjeXVqRjRFeEHWcvzXPHBMrkR5uMz9e6E=,1.01249
Yk5rOXFnUExWakJVZjhUWj+G6gFbx5QTmB9f/oDc+IA=,1.01249
YjUzMTdxQURaeEVoT0tNRqkeemQzisWFoZF/yNNpZ/M=,1.01249
YjNZRDhvYUp0eGtDZkVsd1MVgyC6WjDUwPfJrOe4iLk=,1.01249
YjhvbnNobFcwVUROVExtaXx5xRnwZM/LqwIBHqX8OLU=,1.01249
YjdndzV0UGk0WXhOZUtTZsjSMhanhmPMfgJNdEBD/bk=,1.01249
Y3VueDJQZDdmd3Z6SWI1NmeQEqve0xC4FczYcT4/4bo=,1.01249
Y3F2WVZwSm94N0l1RWRDS/Kw4OhzMQS/31rebSVnUm0=,1.01249
Y2ZJSkduQXRXcnNFdzFGS3LVVplPSzh2EFSaUYzIvhI=,1.01249
Y2oxOUZyZVlQU29md1I4S00SHhFIL5CveoZGIXk9LSY=,1.01249
Y1ZEYU5ka0F4bUNvdkkxVKSk8OZmLArpm9DV6JkzDOQ=,0.979175
Y1k5MEk3cURYTThyczZmQtsjNLQyEXYnsmM4DBAxfGo=,1.01249
Y1hpNkFoVU5vMldtclFPdorI4wyWsAzPz0OS7T9R9u8=,1.01249
Y1E5WkVMZzVlNmFXMFJ4bLc3jrc/uXQkEXi3j98qySM=,1.01249
Y0YzQVVnaGRpRUdJYjk3UVzK3L6hAz5oAk1+fyVCAP4=,1.01249
Y0xzcG1iSzlsZFhQdk1nQkIq2knIEOOHrZ83Tuy/i4c=,1.01249
Y0lYbUhFdENVUDVNRmdyRBPbIiupMvI+BFxeyTsgxu8=,1.01249
Y0FJVEx6V3lsM3dlb1pmUCQwDTxCshnjKSSmUHtVFtY=,1.01249
Y09vdVJOMmpIbE02YXN4TKky6Y5kU11qSl/FV5xdyQQ=,0.995835
Y09obENlOVBOYlpZbUhqQrNgLABLOoryr3KRI7htySg=,1.01249
Y09GOU1rYlEzbTVKdjZLc0ASk5ylRxWV9e3jsK9QzZY=,1.01249
WXU5Y21FdkpLeWZyVUxkNMKKiyLw5CY/fXP8PITFl5o=,1.01249
WXh5c2s2SkFxZVZkVWNDRfVgSSy0iUkfkVtWkPV4c/w=,1.01249
WWpwTDQ4dlRGeWtyVndPTsSOhp1AC1SAG8m8n8sAF4k=,0.997501
WWJTMFdWUEJxeG40N21zckyI2fYW4MOORmsv6PuIW+0=,0.987505
WWhrSEtKTGZ4RDcxbWw1NIU8qwHmYTJ9ccsW2bpPkbI=,1.01249
WVgwUWNPOWJINHVydndWbJbVh/cN7zGoBiRf15EHt0Q=,0.980841
WVc1dzdSUTNhY1VQemZqSobzjxOQj0Pqw2x39TuaI7w=,1.01249
WUZFZWJmeEM1OW40cnZHUk/KZcL98YdZUc0STUuQwVg=,1.01249
WUUyeVhrRGxKcnc3S3pOML4mnap/VgIvbzKG7nr6sG8=,1.01249
WUs3UXN6NGRISmdhcUFpTUeqYlgWeVHwmDy7QkUo3IY=,1.01249
WUcxT2txYWpmUk44cGh2MvC8uGEGBbORjRj+jsPK7Z0=,1.01249
WThxcGxWYWJuS3hnRkQ1U2z61m7/ug4QJhxHLbbb3ws=,1.01249
WnlVMm9ydXB4WGJjTkh3VvT9rHQBYCG8l72Ct+ra2YI=,1.01249
WnhRZ1NUempmblJPUEk2S3x7Qw+LGheCD+I7AiwBDi4=,1.01249
WndXZTVMdkhLeEZ6akoybOrv7eUH3KfO9k7bUexxWzg=,0.984173
WmI0ZTlYOElNTHNseEVQa8L2+ZbDjIavtA0a5EH7EG8=,1.01249
Wmd1TmxtS1FSQmpKYjFvU3Jhdze9rCBqd1nG5DxZ4t4=,1.01249
WlNwZ2pWQzUyZVEwOXdMek1Uz7UbH34H6fyh7DnJSIc=,1.01249
WlJ6c0tNUHRja2RqVUpUMjEgBTjcL8YdKk6Gf4tt2qc=,1.01249
WkZSc3dZUWc5Y216VU9yYsE62+Yx4X/zA6H+UUHIr/0=,1.01249
WktCSHdEQWJzOGk5bTZrUqkFOAE5QNZpNh/sKPkSaWg=,1.01249
Wk5qRTUxRDhJbm1wc29mecuhaYMulPpa1r2anC+0mU4=,1.01249
WjBITWhXVFlicGQxRXllUhh9RyU+YRTmcjRYw3vzdNI=,1.01249
WjB6MW9kT1VGWXFTNnR2Qy8t+MFe41bKBGOu19f0u7Y=,1.01249
WHVLd0dsWWc5Uk1GQlBWZRwcK+Whr+/kFcNNNR4rCwk=,1.01249
WHNvVk9ZQlptZnA4NGhVSeOMuVxtW8yPSpkPb4SRANo=,1.01083
WHFoQ3lBTmtZTGw2dkZQVAz73DFJDaDiNm16GLv9nhA=,0.979175
WHByOWpEMzZSQ2x6S2VMbyOB2VNnQfEh1IYQVa0rkHQ=,1.01249
WGtyaHZGMXM2TThJMDl5YSxHSZYHGG/xKJefAP0TxmE=,1.01249
WGJGNVFSRzQ5cDNyaEpITIDFfe9lY4h4ZhBWNAwLgqk=,1.01249
WGFzRm5wMldBVmtvdVRJWe8YynDHMZi9pr9t00UFtjA=,1.01249
WGdIMHViV2FsS0dFM3hBZd5jmEBsSD8k/owk+mtsFBI=,1.01249
WG53b3B5QWNFTnFMbUtnZoWpFeNo/IJYyFFeEDB6siM=,1.01249
WG1FbmRmS1Rjb3FGM0N4OUNj6jOtcAJG0P3mmw4DkTA=,0.985839
WFVkeDZMdWNuajlSWkFmaMDScYyNOV4gxyvSneUoLHI=,1.01249
WFpxdUhBZG1OUEowNGw2ZVId1iyvxelB3vaK6rPCT3Y=,1.01249
WFpCWWtlMGxxbXJzOUNnVqsM8v+W7qVAF3QcHeRVIFs=,1.01249
WFlLcEpmdnloemFDWmsxZI1C9y4WRwYI2Z61ubS/4eI=,1.03582
WFkyc01iTHBVMUlESjg0d3sqGptuAj3L+obuMDclR5U=,1.01249
WEJZNWZzV0FoQ2tHVjJNRBppuKDiAIt9q40ht4WVKa0=,1.01249
WE5qU1FDemc4NHJvQW41TYL8p+uOHXrGxbVKjPGoQus=,1.01249
WE04bVpEaWNCMXRzNGU2NQApqCiBSFD46TLBmhHkqB0=,1.01249
VzZWOFA0SGtJZFltSzlKM8jiT/D9c9ShjRkc7KrBFAs=,1.01249
VzM0dDdFcjZUbGdQU3NBObLaq1wdJuVjKSy+uNhp1O8=,1.01249
VzFNbzQ2Q2xHdm1RM2pmcIaX2f/vw++QfTOzFWIGJOg=,0.979175
VzBLNnZSYTNWcmlTbE51bp1bEZWnwbNoWzSmDirICLw=,1.01249
VXYyRkRLSTM4Z0xZNkN3NLwQAMUGF14meXT0Gtkh9H4=,1.01249
VXBmQjlxZ25ES1dUMjZpRXCSm+XVI8AOj6KOog5xUZ0=,1.01249
VWUwREZicVZ3QTdyZjFjeQZbD4YyJ2JMfObKrigNy50=,1.01249
VWtpS3oyZ0FCb1N2bjFDNUT3X9PzTySI0YhCOgmtafc=,1.01249
VWQ5Vk5aSzhhdWg1ajJRSBe1MprfLIw8Dbj3y/FeLnQ=,1.01249
VWJtNUtpT25wSkZ2N0lTOSd5QrhPJeFAbhpA1X3ligw=,1.01249
VWhQVEVPeE43Z3FBYmFENRk+vXKpqnZktrnrcUZT3VI=,1.01249
VUZERUFpNmQyZjBKcnNPUovAAxT+vQxsFMe/fw8t4VM=,1.01249
VUpjZzRFaXdvSFh5aHpmN4go6QWNNxmoCemy9BMAizk=,1.01249
VUlyT2QwWmpobHc1V0s2R7z975iR6CcOeaYp4sIIq3Y=,1.01249
VUhWV1RLU041ZDkzaGlZcPdCXUBxS/NeFww+l1I5rP8=,1.01249
VTBCRFd2azNqejI5b3JDRcmzItFg8eqBrLuzEaKQr9Y=,1.04082
VnVKU2g1Z3d2RkFqS1cydAvEn97oQmEb/SXeG2ihv2M=,1.01249
VnoxQkZ0YjNJc2hHMmNBUxTL+LSWhDaLPV2HI8NV1zE=,1.01249
VnNMVzloY3FkSFE0WTZwM7SS2cYpWEqkcPYjx2aZeKQ=,0.987505
VndsQkVlY3l1OXNnTUFkYhFR3PJGzeTTLehj/JbjM88=,1.01249
VmZyWUhCRFpGb2JqUXdMdbliPhAAy3BJOTVmPXMkRIo=,1.01249
VmU2NXhBOElUMVVLeUZROdNdkxpVPn4S+OqCCpxYcrI=,1.01249
VmdyN0tIRTZodlBXRnA4OW6FTw+RJ2zgy/+g8ZSxwOQ=,1.01249
VldpT3owc2dZTG1QU0RxR/6FKCUXOkUVnUTYEzlYhXI=,1.01249
Vk52VVhFb3F0OVJUNU0xQaGwhXaoVW09PLwcDSki//Y=,1.01249
Vk4wMkpBeWdzRGJTY0wzSYouSCd/+tyHTpjm0AVtr+I=,1.01249
VjZuZktySUJ6OGtOZGdDMbXzGiBBmFqGwOOxTDkHp3U=,1.01249
VjZobWk3a3hVT05zUTJUZVwF/RpllAiIgH61fDVP2P0=,0.96918
VjhQM2FKZElwTzJZbmNqUjUxDwu48DkvotSZtRYDoaM=,1.01249
VjBIak9GOGlXa3BCUWRYYQnDlW934leAUq6b9Mco4c8=,0.96918
VHNYMU51MjNRS1BNd0JMVb4nTLnRazsveVQpgZUJxjQ=,1.01249
VHNvcW03SHdLZ01CajIwUAOJ3XuMELg09v6qMYgjwvk=,1.01249
VHIzU2wxY2FFOEZxSmhRdTyFsx0qgeinJzHMcnwPnvs=,1.01249
VHFMeU1LZGZObVhKMXpIT2OCnewh0nkx9nagb9EKdyU=,1.01249
VHFlanlwdHVQTGxSTndIVhWx+RSR1hZFfjzv9/n+3Bw=,1.01249
VGZHUnQ3blVlZ2lJNXdyWBYVYzzpmA3qBhcuVelnPzg=,1.02915
VGw0bkhJb1V5QTViSzIwUc7KfUAKonlO4Q3xaSz0D0g=,1.00916
VGtscE92eU5pQVJWS3U3ZzgmefMSZWp6FHnzN0dmejg=,1.01249
VGtQRVhNUTh0MjlPVkRTbBaoiFApUtrXJyAvtSWv788=,1.01249
VGtlcHptUlhXQmdvdVVWcs+4Ej2OxDY3ah5wkXEsscU=,1.01249
VGJ3T0VBN1kxY1JHbVdaeqh/ZBr2fxw3hY+d+3W+JA0=,1.01249
VG5wMm04dkhHSWhKNmNnWmM5vrTc5w8J04dJq4++27k=,1.01249
VG1Wck1zcTVCek85dDJnUzDG7Z1Hv7LwnGqzOfCj17E=,1.01249
VG02SXZDZlVOcnRhMm9IZd8UayB1N45D2xGT1tbb/yU=,1.01249
VFpqTXJueVFHWDZwUGxSMdODMWFKbPsdHuA+fXxLRgg=,0.959184
VEkzbFhBbmk2Y1d6b0xqUaHKqZikJq4LX++wm8Y5nRU=,0.96918
VEcydW94cXQwZk1QcmVTYd4Bq70Hwhk8cz9ehhxhqLU=,1.01249
VE1GT0h1M0lYaUNQbWZ5ZKRum+GMTVDPvb4yt+9aYKU=,1.01249
VE11b1BMUmFzY0dFVTFucmv7glAxnUfB72FIHfyH1vQ=,1.0025
VDVuUzFEWXhGdGdzdlA2akAXIAJlVjlPXI7iuBkfq4g=,1.01249
VDhxS0dVbjM1aWhiZldPNHEcKoQ2hDaNJwJsbrBbpLo=,1.01249
VDFIVjd6aFFMQklXRWdwRIIMGu4vbed1scpl+yqLWI0=,1.01083
VDEzbVZPdkRxNUpVYmk3avwYcbERDCU1jD9cOJ+CLyY=,1.01249
V3RNMUFJTDd5NTBtT1JYamZdMvPL7gpB309NnLXff8k=,1.01249
V3pBNE1ab09ZOWx1eXNqMteVUUFQtE1OudROAh7utCc=,0.987505
V3NHSG15NGIwRmEyVVZTatKP+ocz13Lye+F++z9rN2w=,1.01249
V3MzREhTTTJRY04xZ0ZPRV1v853DyyEjJbYwflHZOzk=,1.01916
V3k2Tng3dTNzMER3NWhWaqkCYOJD8zMbf3jQOolq2c4=,1.01249
V3JoSXN6QTU5dEVWWkZ2be1IgOHLWnZbdGr/k+2Jmh0=,1.0025
V2M3SnhHZzB2VmxFcXdhMR8EyzMOp2ZGIazkzwgv3s8=,1.01249
V2lwUlh6bGZUZVFvNXc5SaZX0Jrn/xOyknX5HiWMDPA=,0.987505
V1NRbFRwTkNBWXZqSlVMdXvO1oD2OgeaSf7X5EABkAI=,1.03582
V1lDZjNKakk4UE1zOTJiVDNbAjkCRteD93+LuTAgeuw=,1.01249
V0w3RFRteTEwU2F6YlA0SdZmapzaOh61qNLf+SFtf2k=,1.01249
V0VSMk41clhBd29tVVQ0TWNk7lbQl5CMSCnIR+ih5y4=,1.01249
V0RZRW92Mk9HMFMxNGNOaXQwDP5b7DdqjInIt1H4cNw=,1.01249
V0FnWnc5bzB2M2xJRXM4T7H/pwtSEmmwbX4pOHwYmiA=,1.01249
UzVuT2dMMWZHWGhQdHhyUV1GFziH4Zwk7rlbYoLUMy8=,0.972511
UzRkMnZjcnU5c3FSMFBNWUC1p/JL5ZNOOk5iZXp0vAw=,1.01249
UzJmbkdMUVlXWlRhSHJjQYfq7pJp4slKgxZ4D7dV1xo=,1.01249
UXRUekd2NHNDZTY3bHVtV3fOZY2093Fljd+j4Pd6tdI=,1.01249
UWNZdkdmcUloQmlUUzkwM08+u7hT+LE12xREpr9RGek=,1.01249
UWhaWTVTazhIZGZsMUI3RBxkMR7ngk5+HEnDeKXndZw=,1.01249
UW1SeDlGWE5TZ2tEMXFBVtKGdonsklz9S9bDxe5HP3k=,0.962516
UVladXhzZkRrQ1hIcjR0TgnPfKVlU7NulDNVFBZfX/0=,0.979175
UVhGQXg1Q284WVRJOWpHS+uKwSYVBeyMsxBYR72eYnw=,1.01249
UUlvaTlCZFptWXBjU2ZYMusGf8VfE7e1yW5ajmJ0cqY=,0.982507
UUltNVlOd25nSGxkRExDdPK5KLZIOzYv8hZ+730oINc=,0.982507
UUJEcTZhd2dITzRoMDV5UBMv7iJhAjNUWRU7f15PlC8=,1.01249
UUdFbnVTSW9oVjBGalhiNzQDUOftJ90uzPGGrdiVI5k=,1.01249
UUc3Y3Z3aloxV1JNaDZ4cUf42UlBZujP2O7MJ51Zu2I=,1.01249
UTJaZHl3RXpBNnBMSHNLdbcBV4XujJuilcRS+J7R1wg=,1.01249
UnZnb3VGeTVBWk1WUFNHMn3ReQ99oyJBzWJnho88Qtc=,1.01249
UnQ2Q2RlTUpMUWMzWFlGa8OSBdpBeD3Ja91LxmmmBFE=,0.985839
UndXeVY3dUdrSmQyVWpZM2vDY/bvWEDlS5G4L7IjxpI=,1.01249
UnBEeld2eVZhaU4xM3dUNaWPmTCPAx833kOY7IDIy7w=,1.01249
UmxJS1puRk12bTVjemZxV17U9r+juyBTvEShesJ9WIY=,1.01249
UmU2dFk0b0dkRU1ITk95U34zxgR3mOw38F1xT5iwXe8=,1.01249
Ump3QXZhWE9TZ3RrRTJKTIJUurE6eoPKlg63utfBM18=,1.01083
UmlIRldBSjIxOGJPRHVqR8lfNhOrT/I5Zs9IW0r4Z5k=,1.01249
UmFsRDNUZjAxOXJ4Nk9CSg66amk5qymaXcBFl+CXtps=,1.01249
UlZFNmZZSVV5SHpEZ2xMaAiOlG2v1o/fA4eZcFVSBJU=,1.01249
UlR2MFdCeWpBbllnMlZDUJfXw8TfXV9bDtX43FTCM6I=,1.01249
Ulh5TVo0SVFOYXNjcXo4bzyo7VyFE/0sgd4wrlOryxc=,1.01249
UldveVNjbGtNdHJOaVFtNl6ijLupX0lDePMAfWPtm/o=,1.01249
UlBVZFRLMzc1Zmh1emtWMffPrGz65vgHF82+N1/87U4=,1.00583
UlAxMFlFc3V6Vml4VEFlZPbdY0AyhXwW/6VYcHePtQ8=,1.01249
UkVLa24yN3kxdFNlekIzb9hiXA+BX3oCaEXiKi1QKFQ=,1.01249
UktFWW1yMVgzMExRQklndZGRSmw/b8calbg6NfuJRhc=,1.01249
UkhnMFRKb0s3UHhNc0czbPvJKzMuWzr1eobkUF5nIGE=,1.01249
UjZtb2VzSDBMQ0twa3VqeEOxtFdyVRzPeyLUCekF/Zk=,1.01249
UjZjRlo0V0RiVEJFT1lMZsCHwxw1qPoCsJRAR4xPxSg=,1.01249
UjU5Mk9QanBMdEYzbEhOVklRlRXLX2fqNS1tqQdM0TI=,1.01249
UjN4OE1jV3lUWFFsSWs1NKK7egEt9e+rd86Q5ElzHzI=,1.01249
UjJoTEpGVWs1SzFIOVpxQm8ipmvU3UumHrVrUAl+woo=,1.01249
UjhYRDFndnBxWUtDZFYyTQPURQO1fgTBEYcBX4ivX1Q=,1.01249
Ujc2Z0JPNXZpbFBUd0lxTdC+cCXBYvUc+NB5+sunVKk=,1.01249
UjBGYzk3M1NDdVFCVW41ZS19KiEkTH41c7LoS4CtIwY=,1.01249
UHZNSkxBZENmMEszdDQ3YiboDxy8Qp9duP1Z4mVSChs=,1.01249
UHZKV0hvYVhUcnhBWmZiVk8iOVutW7WdusQ5mULyZaI=,1.01249
UHRPbXNlb2dwdjFaR2NhWIO4U1fKh78yuRlqtMJvvTU=,1.00083
UGZRc0g2bkdrb2FZSlYyTAuCkq+T1vbCB5KfnQHpWxQ=,1.01249
UGZaWWJCanQ3SVhVTVdtemgwVQUMF+mhzpl/SkI0Iig=,1.01249
UGNCWERmZVVhck5rU3hwV97L1pJHk7cF36WZ4rHmgn4=,1.01249
UGJxd0FtNmdlVDFOZDNKbH5hjRccTkkFcxmkJgrfiDU=,1.01249
UGhKQXR6bU5zTWJvdjZnRfBSReAru6+KNycpZEhnhAU=,1.01249
UFhZVzdTdnVxVmRVUlo0ecIt4Pxpy5m5Iu62Z5nzR/A=,1.01249
UFdmRmxwajlhWTZVR1IxM1yYwUlt6hl50Aco7jRJVis=,1.01249
UEVuTzdiS3hUdVYzWWZtd17vvWDwxvwQPPjJB8+NJzs=,1.01249
UEljT05tRXBUekxuOGJoeWRES4oL9/UzFRCDOfgJHoY=,1.01249
